,Time,Event,Part,Process,SubProcess,Resource
61495,141393.0,routing_ended,U614 F41P,PS023,,
61496,141393.0,tp_going_to_requesting_process,,,,TP_3
61497,141393.0,work_start,U614 F41P,PS023,PS023_0,
61498,141394.0,work_finish,U614 F41P,PS023,PS023_0,
61499,141394.0,part_transferred_to_out_buffer,U614 F41P,PS023,PS023_0,
61500,141394.0,tp_request,,PS023,,
61501,141394.0,delay_start_cus_no_tp,U614 F41P,PS023,,
61502,141397.0,tp_finished_transferred_to_next_process,U614 B17P,FB021,,TP_2
61503,141397.0,part_transferred_to_next_process_with_tp,U614 B17P,HA041,,
61504,141397.0,delay_finish_cus_yes_tp,U614 B18S,HA021,,
61505,141397.0,tp_request,,HA041,,
61506,141397.0,Process_entered,U614 B17P,FB021,,
61507,141397.0,routing_ended,U614 B17P,FB021,,
61508,141397.0,tp_going_to_requesting_process,,,,TP_2
61509,141397.0,delay_start_cus_no_tp,U614 E51P,HA041,,
61510,141397.0,work_start,U614 B17P,FB021,FB021_0,
61511,141400.0,work_finish,U614 B17P,FB021,FB021_0,
61512,141400.0,part_transferred_to_out_buffer,U614 B17P,FB021,FB021_0,
61513,141407.0,tp_finished_transferred_to_next_process,U614 F41S,PB011,,TP_4
61514,141407.0,part_transferred_to_next_process_with_tp,U614 F41S,FB021,,
61515,141407.0,delay_finish_cus_yes_tp,U614 B19S,HF031,,
61516,141407.0,tp_request,,FB021,,
61517,141407.0,Process_entered,U614 F41S,PB011,,
61518,141407.0,routing_ended,U614 F41S,PB011,,
61519,141407.0,tp_going_to_requesting_process,,,,TP_4
61520,141407.0,delay_start_cus_no_tp,U614 B17P,FB021,,
61521,141407.0,work_start,U614 F41S,PB011,PB011_0,
61522,141413.0,work_finish,U614 F41S,PB011,PB011_0,
61523,141413.0,part_transferred_to_out_buffer,U614 F41S,PB011,PB011_0,
61524,141413.0,tp_request,,PB011,,
61525,141413.0,delay_start_cus_no_tp,U614 F41S,PB011,,
61526,141450.0,tp_finished_transferred_to_next_process,U614 D12P,HF031,,TP_5
61527,141450.0,part_transferred_to_next_process_with_tp,U614 D12P,HF020,,
61528,141450.0,delay_finish_cus_yes_tp,U614 D16P,HF010,,
61529,141450.0,tp_request,,HF020,,
61530,141450.0,Process_entered,U614 D12P,HF031,,
61531,141450.0,routing_ended,U614 D12P,HF031,,
61532,141450.0,tp_going_to_requesting_process,,,,TP_5
61533,141450.0,delay_start_cus_no_tp,U614 D11S,HF020,,
61534,141450.0,work_start,U614 D12P,HF031,HF031_0,
61535,141451.0,work_finish,U614 D12P,HF031,HF031_0,
61536,141451.0,part_transferred_to_out_buffer,U614 D12P,HF031,HF031_0,
61537,141466.0,tp_going_to_next_process,U614 D16P,HF010,,TP_5
61538,141471.0,tp_going_to_next_process,U614 D12S,HA031,,TP_3
61539,141475.0,tp_going_to_next_process,U614 B18S,HA021,,TP_2
61540,141503.0,tp_finished_transferred_to_next_process,U614 B18S,HA041,,TP_2
61541,141503.0,part_transferred_to_next_process_with_tp,U614 B18S,HA021,,
61542,141503.0,delay_finish_cus_yes_tp,U614 F41P,PS023,,
61543,141503.0,tp_request,,HA021,,
61544,141503.0,Process_entered,U614 B18S,HA041,,
61545,141503.0,routing_ended,U614 B18S,HA041,,
61546,141503.0,tp_going_to_requesting_process,,,,TP_2
61547,141503.0,delay_start_cus_no_tp,U614 E39C,HA021,,
61548,141503.0,work_start,U614 B18S,HA041,HA041_0,
61549,141506.0,tp_going_to_next_process,U614 B19S,HF031,,TP_4
61550,141508.0,tp_finished_transferred_to_next_process,U614 B19S,HA011,,TP_4
61551,141508.0,part_transferred_to_next_process_with_tp,U614 B19S,HF031,,
61552,141508.0,delay_finish_cus_yes_tp,U614 E51P,HA041,,
61553,141508.0,tp_request,,HF031,,
61554,141508.0,Process_entered,U614 B19S,HA011,,
61555,141508.0,routing_ended,U614 B19S,HA011,,
61556,141508.0,tp_going_to_requesting_process,,,,TP_4
61557,141508.0,delay_start_cus_no_tp,U614 D12P,HF031,,
61558,141508.0,work_start,U614 B19S,HA011,HA011_0,
61559,141512.0,work_finish,U614 B18S,HA041,HA041_0,
61560,141512.0,part_transferred_to_out_buffer,U614 B18S,HA041,HA041_0,
61561,141513.0,tp_finished_transferred_to_next_process,U614 F11C,HA041,,TP_1
61562,141513.0,part_transferred_to_next_process_with_tp,U614 F11C,FB011,,
61563,141513.0,work_finish,U614 B19S,HA011,HA011_0,
61564,141513.0,part_transferred_to_out_buffer,U614 B19S,HA011,HA011_0,
61565,141513.0,delay_finish_cus_yes_tp,U614 B17P,FB021,,
61566,141513.0,Process_entered,U614 F11C,HA041,,
61567,141513.0,routing_ended,U614 F11C,HA041,,
61568,141513.0,tp_going_to_requesting_process,,,,TP_1
61569,141513.0,tp_request,,HA011,,
61570,141513.0,delay_start_cus_no_tp,U614 B19S,HA011,,
61571,141513.0,work_start,U614 F11C,HA041,HA041_0,
61572,141529.0,work_finish,U614 F11C,HA041,HA041_0,
61573,141529.0,part_transferred_to_out_buffer,U614 F11C,HA041,HA041_0,
61574,141553.0,tp_finished_transferred_to_next_process,U614 D12S,HA021,,TP_3
61575,141553.0,part_transferred_to_next_process_with_tp,U614 D12S,HA031,,
61576,141553.0,delay_finish_cus_yes_tp,U614 F41S,PB011,,
61577,141553.0,Process_entered,U614 D12S,HA021,,
61578,141553.0,routing_ended,U614 D12S,HA021,,
61579,141553.0,tp_going_to_requesting_process,,,,TP_3
61580,141553.0,work_start,U614 D12S,HA021,HA021_0,
61581,141558.0,work_finish,U614 D12S,HA021,HA021_0,
61582,141558.0,part_transferred_to_out_buffer,U614 D12S,HA021,HA021_0,
61583,141568.0,tp_going_to_next_process,U614 F41P,PS023,,TP_2
61584,141574.0,tp_finished_transferred_to_next_process,U614 D16P,HF020,,TP_5
61585,141574.0,part_transferred_to_next_process_with_tp,U614 D16P,HF010,,
61586,141574.0,delay_finish_cus_yes_tp,U614 D11S,HF020,,
61587,141574.0,tp_request,,HF010,,
61588,141574.0,Process_entered,U614 D16P,HF020,,
61589,141574.0,routing_ended,U614 D16P,HF020,,
61590,141574.0,tp_going_to_requesting_process,,,,TP_5
61591,141574.0,delay_start_cus_no_tp,U614 D19P,HF010,,
61592,141574.0,work_start,U614 D16P,HF020,HF020_0,
61593,141574.0,tp_going_to_next_process,U614 D11S,HF020,,TP_5
61594,141575.0,work_finish,U614 D16P,HF020,HF020_0,
61595,141575.0,part_transferred_to_out_buffer,U614 D16P,HF020,HF020_0,
61596,141580.0,tp_finished_transferred_to_next_process,U614 F41P,HL023,,TP_2
61597,141580.0,part_transferred_to_next_process_with_tp,U614 F41P,PS023,,
61598,141580.0,delay_finish_cus_yes_tp,U614 E39C,HA021,,
61599,141580.0,Process_entered,U614 F41P,HL023,,
61600,141580.0,routing_ended,U614 F41P,HL023,,
61601,141580.0,tp_going_to_requesting_process,,,,TP_2
61602,141580.0,work_start,U614 F41P,HL023,HL023_0,
61603,141581.0,work_finish,U614 F41P,HL023,HL023_0,
61604,141581.0,part_transferred_to_out_buffer,U614 F41P,HL023,HL023_0,
61605,141581.0,completed,U614 F41P,Sink,,
61606,141581.0,part_transferred_to_Sink,U614 F41P,HL023,,
61607,141590.0,tp_going_to_next_process,U614 E51P,HA041,,TP_4
61608,141609.0,tp_going_to_next_process,U614 B17P,FB021,,TP_1
61609,141619.0,tp_going_to_next_process,U614 F41S,PB011,,TP_3
61610,141678.0,tp_going_to_next_process,U614 E39C,HA021,,TP_2
61611,141693.0,tp_finished_transferred_to_next_process,U614 B17P,HL011,,TP_1
61612,141693.0,part_transferred_to_next_process_with_tp,U614 B17P,FB021,,
61613,141693.0,delay_finish_cus_yes_tp,U614 D12P,HF031,,
61614,141693.0,Process_entered,U614 B17P,HL011,,
61615,141693.0,routing_ended,U614 B17P,HL011,,
61616,141693.0,tp_going_to_requesting_process,,,,TP_1
61617,141693.0,work_start,U614 B17P,HL011,HL011_0,
61618,141694.0,work_finish,U614 B17P,HL011,HL011_0,
61619,141694.0,part_transferred_to_out_buffer,U614 B17P,HL011,HL011_0,
61620,141694.0,completed,U614 B17P,Sink,,
61621,141694.0,part_transferred_to_Sink,U614 B17P,HL011,,
61622,141704.0,tp_finished_transferred_to_next_process,U614 D11S,HF031,,TP_5
61623,141704.0,part_transferred_to_next_process_with_tp,U614 D11S,HF020,,
61624,141704.0,delay_finish_cus_yes_tp,U614 B19S,HA011,,
61625,141704.0,tp_request,,HF020,,
61626,141704.0,Process_entered,U614 D11S,HF031,,
61627,141704.0,routing_ended,U614 D11S,HF031,,
61628,141704.0,tp_going_to_requesting_process,,,,TP_5
61629,141704.0,delay_start_cus_no_tp,U614 D13P,HF020,,
61630,141704.0,work_start,U614 D11S,HF031,HF031_0,
61631,141705.0,work_finish,U614 D11S,HF031,HF031_0,
61632,141705.0,part_transferred_to_out_buffer,U614 D11S,HF031,HF031_0,
61633,141705.0,tp_going_to_next_process,U614 B19S,HA011,,TP_5
61634,141727.0,tp_finished_transferred_to_next_process,U614 B19S,HA031,,TP_5
61635,141727.0,part_transferred_to_next_process_with_tp,U614 B19S,HA011,,
61636,141727.0,delay_finish_cus_yes_tp,U614 D19P,HF010,,
61637,141727.0,Process_entered,U614 B19S,HA031,,
61638,141727.0,routing_ended,U614 B19S,HA031,,
61639,141727.0,tp_going_to_requesting_process,,,,TP_5
61640,141727.0,work_start,U614 B19S,HA031,HA031_0,
61641,141735.0,work_finish,U614 B19S,HA031,HA031_0,
61642,141735.0,part_transferred_to_out_buffer,U614 B19S,HA031,HA031_0,
61643,141735.0,tp_request,,HA031,,
61644,141735.0,delay_start_cus_no_tp,U614 B19S,HA031,,
61645,141745.0,tp_going_to_next_process,U614 D12P,HF031,,TP_1
61646,141747.0,tp_finished_transferred_to_next_process,U614 D12P,HA011,,TP_1
61647,141747.0,part_transferred_to_next_process_with_tp,U614 D12P,HF031,,
61648,141747.0,delay_finish_cus_yes_tp,U614 D13P,HF020,,
61649,141747.0,tp_request,,HF031,,
61650,141747.0,Process_entered,U614 D12P,HA011,,
61651,141747.0,routing_ended,U614 D12P,HA011,,
61652,141747.0,tp_going_to_requesting_process,,,,TP_1
61653,141747.0,delay_start_cus_no_tp,U614 D11S,HF031,,
61654,141747.0,work_start,U614 D12P,HA011,HA011_0,
61655,141752.0,work_finish,U614 D12P,HA011,HA011_0,
61656,141752.0,part_transferred_to_out_buffer,U614 D12P,HA011,HA011_0,
61657,141752.0,tp_request,,HA011,,
61658,141752.0,delay_start_cus_no_tp,U614 D12P,HA011,,
61659,141782.0,tp_finished_transferred_to_next_process,U614 E51P,FB021,,TP_4
61660,141782.0,part_transferred_to_next_process_with_tp,U614 E51P,HA041,,
61661,141782.0,delay_finish_cus_yes_tp,U614 B19S,HA031,,
61662,141782.0,tp_request,,HA041,,
61663,141782.0,Process_entered,U614 E51P,FB021,,
61664,141782.0,routing_ended,U614 E51P,FB021,,
61665,141782.0,tp_going_to_requesting_process,,,,TP_4
61666,141782.0,delay_start_cus_no_tp,U614 S18S,HA041,,
61667,141782.0,work_start,U614 E51P,FB021,FB021_0,
61668,141789.0,work_finish,U614 E51P,FB021,FB021_0,
61669,141789.0,part_transferred_to_out_buffer,U614 E51P,FB021,FB021_0,
61670,141789.0,tp_request,,FB021,,
61671,141789.0,delay_start_cus_no_tp,U614 E51P,FB021,,
61672,141791.0,tp_finished_transferred_to_next_process,U614 F41S,PS023,,TP_3
61673,141791.0,part_transferred_to_next_process_with_tp,U614 F41S,PB011,,
61674,141791.0,delay_finish_cus_yes_tp,U614 D11S,HF031,,
61675,141791.0,Process_entered,U614 F41S,PS023,,
61676,141791.0,routing_ended,U614 F41S,PS023,,
61677,141791.0,tp_going_to_requesting_process,,,,TP_3
61678,141791.0,work_start,U614 F41S,PS023,PS023_0,
61679,141792.0,work_finish,U614 F41S,PS023,PS023_0,
61680,141792.0,part_transferred_to_out_buffer,U614 F41S,PS023,PS023_0,
61681,141792.0,tp_request,,PS023,,
61682,141792.0,delay_start_cus_no_tp,U614 F41S,PS023,,
61683,141799.0,tp_going_to_next_process,U614 D19P,HF010,,TP_5
61684,141838.0,tp_going_to_next_process,U614 D13P,HF020,,TP_1
61685,141839.0,tp_going_to_next_process,U614 D11S,HF031,,TP_3
61686,141841.0,tp_finished_transferred_to_next_process,U614 D11S,HA011,,TP_3
61687,141841.0,part_transferred_to_next_process_with_tp,U614 D11S,HF031,,
61688,141841.0,delay_finish_cus_yes_tp,U614 D12P,HA011,,
61689,141841.0,Process_entered,U614 D11S,HA011,,
61690,141841.0,routing_ended,U614 D11S,HA011,,
61691,141841.0,tp_going_to_requesting_process,,,,TP_3
61692,141841.0,work_start,U614 D11S,HA011,HA011_0,
61693,141841.0,tp_going_to_next_process,U614 D12P,HA011,,TP_3
61694,141846.0,work_finish,U614 D11S,HA011,HA011_0,
61695,141846.0,part_transferred_to_out_buffer,U614 D11S,HA011,HA011_0,
61696,141856.0,tp_finished_transferred_to_next_process,U614 E39C,FB021,,TP_2
61697,141856.0,part_transferred_to_next_process_with_tp,U614 E39C,HA021,,
61698,141856.0,delay_finish_cus_yes_tp,U614 S18S,HA041,,
61699,141856.0,tp_request,,HA021,,
61700,141856.0,Process_entered,U614 E39C,FB021,,
61701,141856.0,routing_ended,U614 E39C,FB021,,
61702,141856.0,tp_going_to_requesting_process,,,,TP_2
61703,141856.0,delay_start_cus_no_tp,U614 D12S,HA021,,
61704,141856.0,work_start,U614 E39C,FB021,FB021_0,
61705,141858.0,tp_going_to_next_process,U614 B19S,HA031,,TP_4
61706,141860.0,work_finish,U614 E39C,FB021,FB021_0,
61707,141860.0,part_transferred_to_out_buffer,U614 E39C,FB021,FB021_0,
61708,141863.0,tp_finished_transferred_to_next_process,U614 D12P,HA031,,TP_3
61709,141863.0,part_transferred_to_next_process_with_tp,U614 D12P,HA011,,
61710,141863.0,delay_finish_cus_yes_tp,U614 E51P,FB021,,
61711,141863.0,tp_request,,HA011,,
61712,141863.0,Process_entered,U614 D12P,HA031,,
61713,141863.0,routing_ended,U614 D12P,HA031,,
61714,141863.0,tp_going_to_requesting_process,,,,TP_3
61715,141863.0,delay_start_cus_no_tp,U614 D11S,HA011,,
61716,141863.0,work_start,U614 D12P,HA031,HA031_0,
61717,141870.0,work_finish,U614 D12P,HA031,HA031_0,
61718,141870.0,part_transferred_to_out_buffer,U614 D12P,HA031,HA031_0,
61719,141876.0,tp_going_to_next_process,U614 E51P,FB021,,TP_3
61720,141882.0,tp_going_to_next_process,U614 S18S,HA041,,TP_2
61721,141907.0,tp_finished_transferred_to_next_process,U614 D19P,HF020,,TP_5
61722,141907.0,part_transferred_to_next_process_with_tp,U614 D19P,HF010,,
61723,141907.0,delay_finish_cus_yes_tp,U614 F41S,PS023,,
61724,141907.0,tp_request,,HF010,,
61725,141907.0,Process_entered,U614 D19P,HF020,,
61726,141907.0,routing_ended,U614 D19P,HF020,,
61727,141907.0,tp_going_to_requesting_process,,,,TP_5
61728,141907.0,delay_start_cus_no_tp,U614 D19S,HF010,,
61729,141907.0,work_start,U614 D19P,HF020,HF020_0,
61730,141908.0,work_finish,U614 D19P,HF020,HF020_0,
61731,141908.0,part_transferred_to_out_buffer,U614 D19P,HF020,HF020_0,
61732,141928.0,tp_finished_transferred_to_next_process,U614 B19S,FB011,,TP_4
61733,141928.0,part_transferred_to_next_process_with_tp,U614 B19S,HA031,,
61734,141928.0,delay_finish_cus_yes_tp,U614 D12S,HA021,,
61735,141928.0,tp_request,,HA031,,
61736,141928.0,Process_entered,U614 B19S,FB011,,
61737,141928.0,routing_ended,U614 B19S,FB011,,
61738,141928.0,tp_going_to_requesting_process,,,,TP_4
61739,141928.0,delay_start_cus_no_tp,U614 D12P,HA031,,
61740,141928.0,work_start,U614 B19S,FB011,FB011_0,
61741,141930.0,work_finish,U614 B19S,FB011,FB011_0,
61742,141930.0,part_transferred_to_out_buffer,U614 B19S,FB011,FB011_0,
61743,141930.0,tp_request,,FB011,,
61744,141930.0,delay_start_cus_no_tp,U614 B19S,FB011,,
61745,141946.0,tp_finished_transferred_to_next_process,U614 E51P,PB011,,TP_3
61746,141946.0,part_transferred_to_next_process_with_tp,U614 E51P,FB021,,
61747,141946.0,delay_finish_cus_yes_tp,U614 D11S,HA011,,
61748,141946.0,tp_request,,FB021,,
61749,141946.0,Process_entered,U614 E51P,PB011,,
61750,141946.0,routing_ended,U614 E51P,PB011,,
61751,141946.0,tp_going_to_requesting_process,,,,TP_3
61752,141946.0,delay_start_cus_no_tp,U614 E39C,FB021,,
61753,141946.0,work_start,U614 E51P,PB011,PB011_0,
61754,141948.0,tp_going_to_next_process,U614 F41S,PS023,,TP_5
61755,141952.0,work_finish,U614 E51P,PB011,PB011_0,
61756,141952.0,part_transferred_to_out_buffer,U614 E51P,PB011,PB011_0,
61757,141952.0,tp_request,,PB011,,
61758,141952.0,delay_start_cus_no_tp,U614 E51P,PB011,,
61759,141960.0,tp_finished_transferred_to_next_process,U614 F41S,HL023,,TP_5
61760,141960.0,part_transferred_to_next_process_with_tp,U614 F41S,PS023,,
61761,141960.0,delay_finish_cus_yes_tp,U614 D19S,HF010,,
61762,141960.0,Process_entered,U614 F41S,HL023,,
61763,141960.0,routing_ended,U614 F41S,HL023,,
61764,141960.0,tp_going_to_requesting_process,,,,TP_5
61765,141960.0,work_start,U614 F41S,HL023,HL023_0,
61766,141961.0,work_finish,U614 F41S,HL023,HL023_0,
61767,141961.0,part_transferred_to_out_buffer,U614 F41S,HL023,HL023_0,
61768,141961.0,completed,U614 F41S,Sink,,
61769,141961.0,part_transferred_to_Sink,U614 F41S,HL023,,
61770,141968.0,tp_finished_transferred_to_next_process,U614 D13P,HF031,,TP_1
61771,141968.0,part_transferred_to_next_process_with_tp,U614 D13P,HF020,,
61772,141968.0,delay_finish_cus_yes_tp,U614 D12P,HA031,,
61773,141968.0,tp_request,,HF020,,
61774,141968.0,Process_entered,U614 D13P,HF031,,
61775,141968.0,routing_ended,U614 D13P,HF031,,
61776,141968.0,tp_going_to_requesting_process,,,,TP_1
61777,141968.0,delay_start_cus_no_tp,U614 D11P,HF020,,
61778,141968.0,work_start,U614 D13P,HF031,HF031_0,
61779,141969.0,work_finish,U614 D13P,HF031,HF031_0,
61780,141969.0,part_transferred_to_out_buffer,U614 D13P,HF031,HF031_0,
61781,141969.0,tp_request,,HF031,,
61782,141969.0,delay_start_cus_no_tp,U614 D13P,HF031,,
61783,141985.0,tp_going_to_next_process,U614 D12S,HA021,,TP_4
61784,142003.0,tp_going_to_next_process,U614 D11S,HA011,,TP_3
61785,142025.0,tp_finished_transferred_to_next_process,U614 D11S,HA031,,TP_3
61786,142025.0,part_transferred_to_next_process_with_tp,U614 D11S,HA011,,
61787,142025.0,delay_finish_cus_yes_tp,U614 B19S,FB011,,
61788,142025.0,Process_entered,U614 D11S,HA031,,
61789,142025.0,routing_ended,U614 D11S,HA031,,
61790,142025.0,tp_going_to_requesting_process,,,,TP_3
61791,142025.0,work_start,U614 D11S,HA031,HA031_0,
61792,142030.0,tp_going_to_next_process,U614 D19S,HF010,,TP_5
61793,142032.0,work_finish,U614 D11S,HA031,HA031_0,
61794,142032.0,part_transferred_to_out_buffer,U614 D11S,HA031,HA031_0,
61795,142056.0,tp_going_to_next_process,U614 D12P,HA031,,TP_1
61796,142060.0,tp_going_to_next_process,U614 B19S,FB011,,TP_3
61797,142074.0,tp_finished_transferred_to_next_process,U614 S18S,FB021,,TP_2
61798,142074.0,part_transferred_to_next_process_with_tp,U614 S18S,HA041,,
61799,142074.0,delay_finish_cus_yes_tp,U614 E39C,FB021,,
61800,142074.0,tp_request,,HA041,,
61801,142074.0,Process_entered,U614 S18S,FB021,,
61802,142074.0,routing_ended,U614 S18S,FB021,,
61803,142074.0,tp_going_to_requesting_process,,,,TP_2
61804,142074.0,delay_start_cus_no_tp,U614 S18P,HA041,,
61805,142074.0,work_start,U614 S18S,FB021,FB021_0,
61806,142074.0,tp_going_to_next_process,U614 E39C,FB021,,TP_2
61807,142078.0,work_finish,U614 S18S,FB021,FB021_0,
61808,142078.0,part_transferred_to_out_buffer,U614 S18S,FB021,FB021_0,
61809,142138.0,tp_finished_transferred_to_next_process,U614 D19S,HF020,,TP_5
61810,142138.0,part_transferred_to_next_process_with_tp,U614 D19S,HF010,,
61811,142138.0,tp_finished_transferred_to_next_process,U614 D12P,HA021,,TP_1
61812,142138.0,part_transferred_to_next_process_with_tp,U614 D12P,HA031,,
61813,142138.0,delay_finish_cus_yes_tp,U614 E51P,PB011,,
61814,142138.0,tp_request,,HF010,,
61815,142138.0,delay_finish_cus_yes_tp,U614 D11P,HF020,,
61816,142138.0,tp_request,,HA031,,
61817,142138.0,Process_entered,U614 D19S,HF020,,
61818,142138.0,routing_ended,U614 D19S,HF020,,
61819,142138.0,tp_going_to_requesting_process,,,,TP_5
61820,142138.0,tp_going_to_requesting_process,,,,TP_1
61821,142138.0,Process_entered,U614 D12P,HA021,,
61822,142138.0,routing_ended,U614 D12P,HA021,,
61823,142138.0,delay_start_cus_no_tp,U614 D11P,HF020,,
61824,142138.0,delay_start_cus_no_tp,U614 D11S,HA031,,
61825,142138.0,work_start,U614 D19S,HF020,HF020_0,
61826,142138.0,work_start,U614 D12P,HA021,HA021_0,
61827,142139.0,work_finish,U614 D19S,HF020,HF020_0,
61828,142139.0,part_transferred_to_out_buffer,U614 D19S,HF020,HF020_0,
61829,142143.0,work_finish,U614 D12P,HA021,HA021_0,
61830,142143.0,part_transferred_to_out_buffer,U614 D12P,HA021,HA021_0,
61831,142144.0,tp_finished_transferred_to_next_process,U614 E39C,PB011,,TP_2
61832,142144.0,part_transferred_to_next_process_with_tp,U614 E39C,FB021,,
61833,142144.0,delay_finish_cus_yes_tp,U614 D13P,HF031,,
61834,142144.0,tp_request,,FB021,,
61835,142144.0,Process_entered,U614 E39C,PB011,,
61836,142144.0,routing_ended,U614 E39C,PB011,,
61837,142144.0,tp_going_to_requesting_process,,,,TP_2
61838,142144.0,delay_start_cus_no_tp,U614 S18S,FB021,,
61839,142144.0,work_start,U614 E39C,PB011,PB011_0,
61840,142149.0,work_finish,U614 E39C,PB011,PB011_0,
61841,142149.0,part_transferred_to_out_buffer,U614 E39C,PB011,PB011_0,
61842,142159.0,tp_finished_transferred_to_next_process,U614 D12S,FB011,,TP_4
61843,142159.0,part_transferred_to_next_process_with_tp,U614 D12S,HA021,,
61844,142159.0,delay_finish_cus_yes_tp,U614 S18P,HA041,,
61845,142159.0,tp_request,,HA021,,
61846,142159.0,Process_entered,U614 D12S,FB011,,
61847,142159.0,routing_ended,U614 D12S,FB011,,
61848,142159.0,tp_going_to_requesting_process,,,,TP_4
61849,142159.0,delay_start_cus_no_tp,U614 D12P,HA021,,
61850,142159.0,work_start,U614 D12S,FB011,FB011_0,
61851,142160.0,work_finish,U614 D12S,FB011,FB011_0,
61852,142160.0,part_transferred_to_out_buffer,U614 D12S,FB011,FB011_0,
61853,142174.0,tp_finished_transferred_to_next_process,U614 B19S,HA021,,TP_3
61854,142174.0,part_transferred_to_next_process_with_tp,U614 B19S,FB011,,
